NAME,YEAR,MONTH,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE,Flood Risk,Landslide Risk,Storm Risk
0.625,2028,6,0.013615734,0.0,0.077264654,0.0754741499899999,0.6142404852200001,0.1274410933,0.4920647432699999,0.53377812784,0.114687283508,0.316393162931,-0.026155839737000006
0.625,2028,7,0.013615734,0.0,0.077264654,0.4696043512,0.62795775892,0.11487950467,0.4945353087800002,0.5141560287299999,0.27596043299999995,0.43482298558199994,0.08656447207199994
0.625,2028,8,0.013615734,0.0,0.077264654,0.5098962713799999,0.8308284023300003,0.5245884438999999,0.4522659316200001,0.5128318886300001,0.3613922695270001,0.507506926639,0.27098949924999993
0.625,2028,9,0.013615734,0.0,0.077264654,0.4915834145799999,0.8435674786800006,0.4947350094999998,0.4490179253899999,0.50859325263,0.3585384509580002,0.5049870653040001,0.25420386969599995
0.625,2028,10,0.013615734,0.0,0.077264654,0.5350983938299998,0.8529910543600009,0.66000920561,0.4332122897700002,0.5034349219500003,0.3819326424860002,0.5198369656470003,0.3365291690389999
0.625,2028,11,0.013615734,0.0,0.077264654,0.4765089642799999,0.8148156141000004,0.6846852493899998,0.4070065465900001,0.4762260576299998,0.35228538722400005,0.48536573184000004,0.3340639063219999
0.625,2028,12,0.013615734,0.0,0.077264654,0.29292986572,0.8282087904099997,0.49405962475,0.3945757313800001,0.4493899175400001,0.2853578637349999,0.42894272714699994,0.20522608993999994
0.625,2029,1,0.013615734,0.0,0.077264654,0.38115119754,0.8170073446899997,0.2093886411799999,0.3756564671900001,0.4365342379999997,0.3210698155849999,0.4494775570689999,0.12160794889599993
0.625,2029,2,0.013615734,0.0,0.077264654,0.11387695574,0.7977575237699999,0.1584091594,0.4510382123499999,0.4370947561299998,0.19330882355699996,0.36363244187899996,0.005957534612000017
0.625,2029,3,0.013615734,0.0,0.077264654,0.13343687789,0.5514159219399999,0.1395260253,0.55236198761,0.5489419657299998,0.106965556816,0.31796737989499996,-0.015992497434999992
0.625,2029,4,0.013615734,0.0,0.077264654,0.0589236855799999,0.6085791364600002,0.1417207729399999,0.54994907265,0.6781225011899998,0.09479182724,0.33859849365,-0.036985973080000074
0.625,2029,5,0.013615734,0.0,0.077264654,0.0720416414299999,0.5391285858199998,0.16774066948,0.5189851503800003,0.60300613494,0.08539662884199985,0.3066754419629999,-0.016449843255000086
0.625,2029,6,0.013615734,0.0,0.077264654,0.14074456723,0.5895560490099999,0.1309418625499999,0.5482159454500001,0.5404164509800004,0.12215987910499995,0.32989662186800006,-0.016404647301000056
0.625,2029,7,0.013615734,0.0,0.077264654,0.5330888152500004,0.68217085241,0.5263150109199999,0.4620586924500001,0.5242982234100001,0.3241134699330002,0.47216069178000014,0.2766793370530001
0.625,2029,8,0.013615734,0.0,0.077264654,0.4739827099199998,0.7458746945099998,0.6081820787400004,0.44539561147,0.5028366248000001,0.3229147966269999,0.46924769308899994,0.2950269487780001
0.625,2029,9,0.013615734,0.0,0.077264654,0.55999078306,0.8212368000199999,0.7073717712700003,0.43465968587,0.50037790093,0.38207384265600003,0.51716700191,0.36265243285200016
0.625,2029,10,0.013615734,0.0,0.077264654,0.55013455985,0.8491896971800008,0.6690593932599996,0.42053692236,0.4834324987900001,0.38934177522200025,0.5192069236670003,0.3471951673869999
0.625,2029,11,0.013615734,0.0,0.077264654,0.3588879432799999,0.8384492731800006,0.5027744427799999,0.4090519610600002,0.4719344428600001,0.31191799365400014,0.45631120031000016,0.2256041944839999
0.625,2029,12,0.013615734,0.0,0.077264654,0.4151585972600001,0.8151701035599997,0.25593829388,0.4056884018500002,0.4520439250800001,0.3281152162019999,0.462230542062,0.14442364296
0.625,2030,1,0.013615734,0.0,0.077264654,0.12215705654,0.8011674618000002,0.18456397881,0.37382686378,0.4371618332399998,0.21308611500000002,0.36715286895000004,0.034345762329999995
0.625,2030,2,0.013615734,0.0,0.077264654,0.0712008318899999,0.5865116267400001,0.13696044656,0.4385790760899998,0.4347663314499998,0.11535643216000002,0.28699015067899997,-0.012932960426999988
0.625,2030,3,0.013615734,0.0,0.077264654,0.0619067177046666,0.5166068612399999,0.12378819147,0.4977270090799998,0.5256283111800001,0.07883777023786663,0.2814028827194,-0.03281968331659998
0.625,2030,4,0.013615734,0.0,0.077264654,0.0706927343099999,0.56943487823,0.12159809368,0.5760103535000003,0.5917528168300003,0.08254391309299994,0.3131119939280001,-0.046716586335000095
0.625,2030,5,0.013615734,0.0,0.077264654,0.1487265158399999,0.59576384213,0.13615503341,0.5188232921500003,0.5479881266000001,0.1330935271449999,0.335667879511,-0.006046263714000095
0.625,2030,6,0.013615734,0.0,0.077264654,0.5331092369999999,0.6479375387099999,0.5280261764299999,0.4478146613600002,0.5173300217400001,0.31670045074099995,0.460503183861,0.2802187359999999
0.625,2030,7,0.013615734,0.0,0.077264654,0.5050295771899999,0.73938964024,0.7075921339600001,0.4202727050800001,0.47019495324,0.3384126085319999,0.470087902677,0.349129612325
0.625,2030,8,0.013615734,0.0,0.077264654,0.5491087667099999,0.79949214931,0.7085319653799997,0.4020999554900001,0.44791025544,0.3777095869789999,0.49688547269399996,0.3663638516669998
0.625,2030,9,0.013615734,0.0,0.077264654,0.5255449270499999,0.8388416484900004,0.6536236908699997,0.4024192179700002,0.4498475620400001,0.380025048373,0.50200863187,0.33726753746899985
0.625,2030,10,0.013615734,0.0,0.077264654,0.35908345255,0.8245659228200006,0.4980251193699999,0.4111775482800001,0.4504326420499999,0.30740607481000015,0.4479044878210002,0.22333800045699995
0.625,2030,11,0.013615734,0.0,0.077264654,0.44072640006,0.8213202584099999,0.25301441565,0.3828024338,0.4395641639299998,0.344764577387,0.469249977127,0.15550162611799997
0.625,2030,12,0.013615734,0.0,0.077264654,0.11942941334,0.8021379422500003,0.2187430351999999,0.3488134596199999,0.4084531506199997,0.2172888826870001,0.3608839836010001,0.05220177275799998
0.625,2031,1,0.013615734,0.0,0.077264654,0.05664903059,0.56208279053,0.12920398895,0.3234211256299999,0.3829953409999998,0.12523865086899996,0.26494176133599995,0.0026305062310000116
0.625,2031,2,0.013615734,0.0,0.077264654,0.0426842639246666,0.4373682348000001,0.1224091130899999,0.4061728841399998,0.3992503662599997,0.06568802578186672,0.22658896966939995,-0.02082722581460002
0.625,2031,3,0.013615734,0.0,0.077264654,0.0742978611366666,0.3348450644099998,0.1138585445299999,0.5194197137200001,0.49299016423,0.024927147633666543,0.22406405730999993,-0.03741273999100008
0.625,2031,4,0.013615734,0.0,0.077264654,0.13303070529,0.5157216881499995,0.0993670306099999,0.6408502180200004,0.5985607603900004,0.07839717155699975,0.31706101690999994,-0.04987559317300013
0.625,2031,5,0.013615734,0.0,0.077264654,0.4897149614399997,0.6088414752499998,0.51553590395,0.4856197422700004,0.5713283254900001,0.2800529052969998,0.4465557429049999,0.2546433281579999
0.625,2031,6,0.013615734,0.0,0.077264654,0.4732155379699999,0.7260716674599998,0.61901635769,0.4425851100500001,0.5053757531199999,0.3172291200159999,0.4635844590529999,0.2996926090569999
0.625,2031,7,0.013615734,0.0,0.077264654,0.6492156498100004,0.7305197649899999,0.7147703378100002,0.40467447676,0.4537369342799997,0.3965457206690001,0.507391158096,0.39837636131500026
0.625,2031,8,0.013615734,0.0,0.077264654,0.57361746625,0.7381606913600001,0.6839724266600001,0.3891387728700001,0.44206892762,0.371705865934,0.48467037960700005,0.366484882565
0.625,2031,9,0.013615734,0.0,0.077264654,0.3349169109700001,0.7238717521999998,0.4747931037499999,0.3984534384600003,0.4431383067600002,0.2700760289559999,0.408987407103,0.20934005369899997
0.625,2031,10,0.013615734,0.0,0.077264654,0.4023023400500001,0.7074759390799997,0.2181728097499999,0.4117493466400003,0.4461740702000001,0.2894522750159999,0.424891444579,0.12424838318699995
0.625,2031,11,0.013615734,0.0,0.077264654,0.26970672494,0.7244122549300003,0.16451287339,0.36756784014,0.4213316297799999,0.25033122502700006,0.3852251667170001,0.07184202540999998
0.625,2031,12,0.013615734,0.0,0.077264654,0.09908983814,0.6124237223999996,0.16149559444,0.3281993057900002,0.3906140476899998,0.15636161741799984,0.29430002449999987,0.02732375465999996
0.625,2032,1,0.013615734,0.0,0.077264654,0.0460566401066666,0.46092532367,0.15102154553,0.3058861445700001,0.3664167154,0.09416145082966661,0.22810107901299995,0.01168680792999997
0.625,2032,2,0.013615734,0.0,0.077264654,0.0468620554133333,0.2996284009799996,0.13695655914,0.4258439571799996,0.40892984986,0.02210297762333328,0.18845625368999988,-0.01768912455599993
0.625,2032,3,0.013615734,0.0,0.077264654,0.07058525332,0.1449790818600001,0.09816609403,0.5770462967999999,0.51527486204,-0.045043006873999945,0.170447419762,-0.05632881915199998
0.625,2032,4,0.013615734,0.0,0.077264654,0.14328039731,0.3931600576299998,0.06842591497,0.6792034825100005,0.6497466708400002,0.03805790631099982,0.29360461744999994,-0.06684778472100011
0.625,2032,5,0.013615734,0.0,0.077264654,0.4025364620199999,0.5468243913299999,0.33441743934,0.5115126100499999,0.6258587305100001,0.2213978067969999,0.41270314890699994,0.15086381893199993
0.625,2032,6,0.013615734,0.0,0.077264654,0.4542783068000001,0.63393953356,0.6025844768400002,0.4329188271700001,0.5203380290400003,0.283947843954,0.43325610471600007,0.28937194394200005
0.625,2032,7,0.013615734,0.0,0.077264654,0.6031639541300001,0.64162735176,0.7109352209700001,0.3794907264200002,0.4478608011299996,0.35649406849599996,0.4657326987929999,0.388063555943
0.625,2032,8,0.013615734,0.0,0.077264654,0.5467686817100001,0.68288467128,0.6882299343199999,0.3863081021899999,0.4381895782899997,0.34494968023000006,0.45925706835499996,0.360699384403
0.625,2032,9,0.013615734,0.0,0.077264654,0.3626975025800001,0.6930991389899998,0.4748994642799999,0.4106446597099999,0.4434567303200002,0.269518237387,0.408153485335,0.215278531144
0.625,2032,10,0.013615734,0.0,0.077264654,0.3853526260200001,0.6819695813299995,0.18915726674,0.4190153202100003,0.4512424139300002,0.27356728736499986,0.41316829179099995,0.10610405705999995
0.625,2032,11,0.013615734,0.0,0.077264654,0.3859094201499999,0.6777209128099997,0.17509157048,0.3686460548499999,0.4291984889299998,0.2825892575329999,0.4076519444739999,0.11071866986699998
0.625,2032,12,0.013615734,0.0,0.077264654,0.12573321408,0.6061283073199992,0.17330108453,0.3310390527000002,0.3927092994099997,0.1645623938879997,0.30082346310199976,0.03947101409599995
0.625,2033,1,0.013615734,0.0,0.077264654,0.04646841879,0.3778830620700002,0.1439826674,0.3159003471200001,0.3608279455100001,0.06741064331300003,0.20219418016000007,0.006991949772999977
0.625,2033,2,0.013615734,0.0,0.077264654,0.0426193216533333,0.2027796525999999,0.1245406363199999,0.4424399754199998,0.4116262624599999,-0.011967944042666673,0.15866809156799994,-0.027247517460000013
0.625,2033,3,0.013615734,0.0,0.077264654,0.0677782575399999,0.1225618912,0.0853586511099999,0.5892437369799997,0.5680885770799999,-0.055330450419999976,0.17344290683799996,-0.06473338309
0.625,2033,4,0.013615734,0.0,0.077264654,0.2554738181699999,0.3511902740199998,0.07560561048,0.67442152051,0.6782230617700001,0.07130073197199992,0.32036698681099995,-0.029361487859000033
0.625,2033,5,0.013615734,0.0,0.077264654,0.44314861509,0.5736536272799999,0.51036993132,0.50997235138,0.6174761814900002,0.24599949054399997,0.431259055809,0.23373651337899995
0.625,2033,6,0.013615734,0.0,0.077264654,0.45190019279,0.6257224676300003,0.5770861615900001,0.4261765818099999,0.5175941447800004,0.28187992764300007,0.4295287738820001,0.27980763271100006
0.625,2033,7,0.013615734,0.0,0.077264654,0.6214498725,0.6434214659800002,0.7290535445499998,0.3867636752399999,0.4410189336099998,0.36289208034600007,0.47038833506600003,0.39934207112199993
0.625,2033,8,0.013615734,0.0,0.077264654,0.5675919499500003,0.6906278581399998,0.6800931997400003,0.38474717002,0.4322091397099998,0.3559141300180001,0.466630917169,0.36400385747700026
0.625,2033,9,0.013615734,0.0,0.077264654,0.2780911889699999,0.6707205105100001,0.4795372641700002,0.4156479792200001,0.4418448964900003,0.22796145949699995,0.3757356359420001,0.19075109311500002
0.625,2033,10,0.013615734,0.0,0.077264654,0.3701329326,0.6725433688399999,0.18853249606,0.4211270410700002,0.4526502627400002,0.26422920207799994,0.40605608978,0.10086589658999999
0.625,2033,11,0.013615734,0.0,0.077264654,0.26236171646,0.6635217975299994,0.0986618868399999,0.3643511803399997,0.4302363671200001,0.22976941637499987,0.3665354744209999,0.04394146020600002
0.625,2033,12,0.013615734,0.0,0.077264654,0.13760760743,0.5895047729199989,0.17014666833,0.32910288836,0.3914243702799996,0.16471232377599965,0.2991417349609996,0.042158798488999984
0.625,2034,1,0.013615734,0.0,0.077264654,0.04723288389,0.3815600616300003,0.1540728074099999,0.3036193725999999,0.3545177386099999,0.07127572412500012,0.20226457817800006,0.013713540210999981
0.625,2034,2,0.013615734,0.0,0.077264654,0.01867722533,0.20835506631,0.13240222053,0.4170147822899998,0.4082175546199998,-0.014787119832999952,0.15247634521599995,-0.02620047404699995
0.625,2034,3,0.013615734,0.0,0.077264654,0.0739255620499999,0.1210123057899999,0.09112722244,0.59419217928,0.5275625336699998,-0.05432609269900009,0.1667170138859999,-0.06157145166500005
0.625,2034,4,0.013615734,0.0,0.077264654,0.09665992168,0.29367000107,0.05865967216,0.7259425343999998,0.6613782202400003,-0.019785111286999963,0.2520977676730001,-0.09408823491199995
0.625,2034,5,0.013615734,0.0,0.077264654,0.2763383194799999,0.4548404416799998,0.32498391272,0.5491054095200001,0.66264145124,0.13580480499199987,0.35460506539599995,0.10171240562799995
0.625,2034,6,0.013615734,0.0,0.077264654,0.36474461825,0.5990138498499998,0.6288416468800002,0.43790659953,0.5511724730400003,0.2366591089489999,0.402085181838,0.27201715092100015
0.625,2034,7,0.013615734,0.0,0.077264654,0.49566756699,0.6432337391000005,0.7040147349600001,0.3850990394600002,0.4699897566699998,0.3128557672340001,0.4383914899610001,0.351924782789
0.625,2034,8,0.013615734,0.0,0.077264654,0.50215519219,0.6905212519699999,0.70173755034,0.3747721294999999,0.4394739566799998,0.331702453167,0.44842087138399994,0.355025578493
0.625,2034,9,0.013615734,0.0,0.077264654,0.4477845174600001,0.7018973188799997,0.5156228466399997,0.3993159261299999,0.43970272385,0.30845824402199995,0.435568242472,0.25935973526799994
0.625,2034,10,0.013615734,0.0,0.077264654,0.3763664115199998,0.6840012808699999,0.23238359535,0.4135659240000002,0.4469112577200001,0.27167219066899984,0.41021570606099994,0.1217886033959999
0.625,2034,11,0.013615734,0.0,0.077264654,0.3872454915800001,0.6709566174799996,0.16251684732,0.3876543998599999,0.43363835629,0.27729272850399994,0.40691145077599994,0.10228793303000004
0.625,2034,12,0.013615734,0.0,0.077264654,0.0929880890799999,0.6020687010199992,0.2205418509599999,0.3370459606600001,0.4015523564399999,0.1490450804059997,0.29155065511799977,0.047342401575999914
0.6875,2025,1,0.163388805,0.065116279,0.41651865,0.6172277993500002,0.9094565974099994,0.6622275118599995,0.4495988839800001,0.5124535471700001,0.41346944166699984,0.593173789462,0.34380068725299984
0.6875,2025,2,0.163388805,0.065116279,0.41651865,0.38085258826,0.885538691119999,0.7018105000199998,0.5607671039900001,0.5854540648400003,0.2895103413419997,0.5296859577819998,0.26648767518799993
0.6875,2025,3,0.163388805,0.065116279,0.41651865,0.3154683669900001,0.88029882634,0.6651720724400002,0.6192226433000001,0.72962441209,0.25009358553800004,0.537332801417,0.22052592991300013
0.6875,2025,4,0.163388805,0.065116279,0.41651865,0.3216864893899999,0.8588254308600005,0.4223286067,0.62026530969,0.7328065556900001,0.24593028257600014,0.5333926482130001,0.12504544705899995
0.6875,2025,5,0.163388805,0.065116279,0.41651865,0.16896524811,0.8578428444600006,0.1522787766899999,0.5217902733600002,0.62104613895,0.20424201741000014,0.4649294165610002,-0.00909585006300008
0.6875,2025,6,0.163388805,0.065116279,0.41651865,0.1151628027699999,0.79241393203,0.1581223398299999,0.4607244963699999,0.5379462722400001,0.175305520943,0.41254003588800003,-0.010686003011000048
0.6875,2025,7,0.163388805,0.065116279,0.41651865,0.38014217819,0.70469938149,0.1578660197699999,0.4759606026600002,0.5197609895299998,0.251935684691,0.46208242681,0.06565806033299991
0.6875,2025,8,0.163388805,0.065116279,0.41651865,0.2551675280200001,0.7510591870400002,0.12326394566,0.46337851795,0.5219186924099998,0.21837018323000013,0.438929514,0.01684125258000002
0.6875,2025,9,0.163388805,0.065116279,0.41651865,0.25607355005,0.7697647206399999,0.08606870235,0.45137142508,0.50822834855,0.226745670696,0.442074911917,0.0046363804389999985
0.6875,2025,10,0.163388805,0.065116279,0.41651865,0.2577681065599999,0.81553568337,0.1493707608299999,0.4430980813500004,0.5072386028900001,0.2428094508649999,0.4561166185569999,0.03212023952999983
0.6875,2025,11,0.163388805,0.065116279,0.41651865,0.5017041147,0.8002289293300002,0.3859472963399998,0.4396178767200003,0.4840776067800001,0.33648786883500004,0.5200731955650001,0.2006276971019999
0.6875,2025,12,0.163388805,0.065116279,0.41651865,0.4544357393999998,0.8189121125700008,0.49288192584,0.4149266763400001,0.4750975316399999,0.3281237137630002,0.5097016229190002,0.23415927638799994
0.6875,2026,1,0.163388805,0.065116279,0.41651865,0.4543045855199997,0.8096932144799999,0.1834012927,0.38657786594,0.43967661995,0.3309753448639998,0.4998124249899999,0.11599743904799993
0.6875,2026,2,0.163388805,0.065116279,0.41651865,0.2717302388800001,0.8050024406100001,0.20783039454,0.5583527602900001,0.4574710048600001,0.22218339517700003,0.447191765819,0.036641796921999994
0.6875,2026,3,0.163388805,0.065116279,0.41651865,0.2064434366599999,0.7889727416300002,0.1644787898599999,0.6155874714600001,0.6342737716500002,0.179812822361,0.4581573688170001,-0.011731827850000112
0.6875,2026,4,0.163388805,0.065116279,0.41651865,0.2755188602399998,0.7785573686299999,0.16227707751,0.5958137033100003,0.7061995131400003,0.2082731335229998,0.490140532289,0.012064867913999897
0.6875,2026,5,0.163388805,0.065116279,0.41651865,0.14132584544,0.7885940815099997,0.14477306115,0.4965687056600002,0.6090727054899999,0.17745594099699985,0.4334682801829999,-0.01534564354000005
0.6875,2026,6,0.163388805,0.065116279,0.41651865,0.0946187620599999,0.6946749549300002,0.16513122304,0.44697133444,0.5289093633,0.14051684391500002,0.37524774875700007,-0.011295029554000038
0.6875,2026,7,0.163388805,0.065116279,0.41651865,0.4477086217100001,0.6457019105100001,0.1450124946,0.4551755145100001,0.5078841514999999,0.26542003843500006,0.462277750966,0.08494360095100001
0.6875,2026,8,0.163388805,0.065116279,0.41651865,0.44593351656,0.7706711900000002,0.07624085344,0.45371315954,0.50749016971,0.30249325121600007,0.4991572069100001,0.057194883935999974
0.6875,2026,9,0.163388805,0.065116279,0.41651865,0.46093312819,0.8250673218100001,0.0897157859599999,0.4657889119200001,0.50294577651,0.322396784935,0.519067051302,0.06466958995699994
0.6875,2026,10,0.163388805,0.065116279,0.41651865,0.5272827678199998,0.8224220911500002,0.3724498140600001,0.4599896632200002,0.4981408949600003,0.349302921329,0.537217397683,0.19882794282600003
0.6875,2026,11,0.163388805,0.065116279,0.41651865,0.4893340160199997,0.8311452905500005,0.50075773654,0.4209221550400002,0.4836680947699999,0.344553882065,0.525555171925,0.24657998791399988
0.6875,2026,12,0.163388805,0.065116279,0.41651865,0.3814491217799999,0.8156662675300006,0.4930614872899999,0.39165329054,0.4517927988499998,0.3026099903630002,0.4821709375630001,0.21698979284199993
0.6875,2027,1,0.163388805,0.065116279,0.41651865,0.39402844636,0.8119621431399999,0.21071491721,0.3755852025,0.44036204035,0.309744100486,0.4825473459199999,0.11103857979199998
0.6875,2027,2,0.163388805,0.065116279,0.41651865,0.2610231972000001,0.8004558012000001,0.19513847824,0.5050286991700002,0.44317520458,0.2272013989060001,0.4397565014360001,0.03901773012200002
0.6875,2027,3,0.163388805,0.065116279,0.41651865,0.2735975621299998,0.7893117611400002,0.15730789151,0.5982065330400002,0.5969961780899999,0.21025236608599995,0.470949793599,0.009022238134999902
0.6875,2027,4,0.163388805,0.065116279,0.41651865,0.1557516674300001,0.7644958234599999,0.1515604743099999,0.5829141209500002,0.69610941613,0.15872770931999997,0.44797389149299993,-0.025572014737000062
0.6875,2027,5,0.163388805,0.065116279,0.41651865,0.0972521756799999,0.6977404421500001,0.1662162856,0.4950067650600002,0.6039343107000003,0.13288276940499993,0.391962408489,-0.01967806656800007
0.6875,2027,6,0.163388805,0.065116279,0.41651865,0.0922991335699999,0.6076145671500001,0.14085430837,0.46093997127,0.52052328979,0.11067714881899997,0.346756529174,-0.024495411335000036
0.6875,2027,7,0.163388805,0.065116279,0.41651865,0.4553671056700002,0.6270465479400001,0.1089752330399999,0.4515139545700001,0.5023603661399999,0.26361913523600017,0.4578739303110001,0.073558553503
0.6875,2027,8,0.163388805,0.065116279,0.41651865,0.4648335659199998,0.7230630067100001,0.0815504694499999,0.4462000285600001,0.50539502811,0.2972734421689999,0.49012573841099993,0.06649137134399989
0.6875,2027,9,0.163388805,0.065116279,0.41651865,0.4821616228400001,0.7369498215900001,0.3698035476299999,0.45627877269,0.49278364593,0.30635496057500006,0.4969679235150001,0.18497527086600002
0.6875,2027,10,0.163388805,0.065116279,0.41651865,0.5508176558299998,0.7570060129900001,0.4153654870099999,0.4372845460800003,0.4934956107299999,0.34363307651299985,0.5237239837919999,0.22759570183699984
0.6875,2027,11,0.163388805,0.065116279,0.41651865,0.4779594862499999,0.8204005234700006,0.5288445013799998,0.4120127234300002,0.47191175326,0.33856252635500006,0.5165681145680001,0.2561842212409999
0.6875,2027,12,0.163388805,0.065116279,0.41651865,0.38152404508,0.8219192719600001,0.50250790605,0.38968746063,0.44569781149,0.3049090269940001,0.48285031841000003,0.22118400331800003
0.6875,2028,1,0.163388805,0.065116279,0.41651865,0.3871667378700001,0.8036172149099998,0.22138687092,0.3742300807900001,0.42875967886,0.304766962963,0.47566488260599993,0.11351987307100002
0.6875,2028,2,0.163388805,0.065116279,0.41651865,0.3311499998299999,0.7920193283200002,0.19521779874,0.4769183061,0.4370758115099999,0.258343256708,0.45704372174700003,0.06570957772499997
0.6875,2028,3,0.163388805,0.065116279,0.41651865,0.21878202243,0.7819462625000001,0.1474283955499999,0.5557744572599999,0.5767461533099998,0.1946029157700001,0.44824547714100005,-0.002887807003000009
0.6875,2028,4,0.163388805,0.065116279,0.41651865,0.10801387401,0.7484331622399999,0.1541634845699999,0.5635328968400001,0.6852258484399999,0.13869003840799993,0.4266570415629999,-0.03497590383700007
0.6875,2028,5,0.163388805,0.065116279,0.41651865,0.0937644723099999,0.6009041292199998,0.14399070659,0.4859727883000001,0.6009917282700001,0.10424358952999987,0.3612766871129999,-0.02780781383100006
0.6875,2028,6,0.163388805,0.065116279,0.41651865,0.07394061542,0.5973654757100001,0.13834983336,0.4549445765599999,0.5213879129399999,0.10145809306900004,0.33834717092699995,-0.029805677841999986
0.6875,2028,7,0.163388805,0.065116279,0.41651865,0.4622377188700002,0.6055420357400002,0.1093393353399999,0.4542943702200002,0.4939411395999998,0.25935994372600013,0.451799915303,0.07520929525299996
0.6875,2028,8,0.163388805,0.065116279,0.41651865,0.4837167239399999,0.7213840054600001,0.0842982282899999,0.4357450438100002,0.4967133305600001,0.30641400195199997,0.49355064593200004,0.0753464192359999
0.6875,2028,9,0.163388805,0.065116279,0.41651865,0.5214534614599998,0.7428199317500002,0.5281133746599999,0.43113199931,0.4861047901400001,0.328862083747,0.509180736991,0.26511610793999996
0.6875,2028,10,0.163388805,0.065116279,0.41651865,0.5339552268500001,0.8041873498900003,0.4986727128099999,0.4128068037900003,0.47669394545,0.355938054449,0.5294593231120001,0.2607554119209999
0.6875,2028,11,0.163388805,0.065116279,0.41651865,0.49012411748,0.8298943608500003,0.6274364064800002,0.38202785042,0.44582888175,0.3522735046630001,0.517849080849,0.30526734725200005
0.6875,2028,12,0.163388805,0.065116279,0.41651865,0.3793980328199998,0.8207603715899999,0.5493851162499997,0.3751273604700001,0.4287389719399999,0.30662297201099986,0.4784730767109998,0.24220910375199983
0.6875,2029,1,0.163388805,0.065116279,0.41651865,0.3972247805,0.7992628745399998,0.2143234664999999,0.3717422033799999,0.4199493341900001,0.3079814533859999,0.47561392434999994,0.11420949957399994
0.6875,2029,2,0.163388805,0.065116279,0.41651865,0.3318215049899999,0.78946975636,0.1990406109,0.4556660475599997,0.4164967893999998,0.26209743889200005,0.45236449728499994,0.07169060584500002
0.6875,2029,3,0.163388805,0.065116279,0.41651865,0.12970608655,0.7737346849199999,0.1477581894899999,0.5068943550699999,0.5507181328999999,0.16628508858199997,0.41385361902099993,-0.019702649753000026
0.6875,2029,4,0.163388805,0.065116279,0.41651865,0.1050555208,0.5821185727000002,0.1472647205099999,0.5264797928700004,0.65634490209,0.09502294105599998,0.370098969468,-0.031212294630000123
0.6875,2029,5,0.163388805,0.065116279,0.41651865,0.0592943053466666,0.5841441576000002,0.14497726892,0.4638047616500002,0.5875683713200002,0.08986113658866664,0.34322297414800007,-0.033320633658000046
0.6875,2029,6,0.163388805,0.065116279,0.41651865,0.0765806341099999,0.5503228140900001,0.1325817249999999,0.4324272016099999,0.5104676675499998,0.09290477704899999,0.32284232897,-0.026817440589000055
0.6875,2029,7,0.163388805,0.065116279,0.41651865,0.4725170583600002,0.6009580642799999,0.1117808501999999,0.4780727438200001,0.5002380191600003,0.25734081336400005,0.45476790162400005,0.07451402832399999
0.6875,2029,8,0.163388805,0.065116279,0.41651865,0.5061778041799999,0.7035476233700001,0.5242906847699996,0.4292486953100003,0.4848004757899998,0.31134678912099994,0.4925554844229999,0.2593809955999998
0.6875,2029,9,0.163388805,0.065116279,0.41651865,0.4820072345600002,0.71773188325,0.4940868307499999,0.41851907256,0.4757864766499999,0.30807976378700014,0.4877567916730001,0.24219420765600003
0.6875,2029,10,0.163388805,0.065116279,0.41651865,0.5465800229299999,0.7147054173099999,0.65841998987,0.4014035279600002,0.4633008778100001,0.3364240482729999,0.5037235686339999,0.3307224167349999
0.6875,2029,11,0.163388805,0.065116279,0.41651865,0.47252888195,0.68695349329,0.6812097468099999,0.38118494368,0.4424800916600001,0.30252173153100004,0.469018491904,0.321666694073
0.6875,2029,12,0.163388805,0.065116279,0.41651865,0.2870170259199999,0.6518961823099998,0.49365485649,0.37229618554,0.4256665308900002,0.2195775474529999,0.39948502964699995,0.19276893276399998
0.6875,2030,1,0.163388805,0.065116279,0.41651865,0.3780772784299999,0.6926870112999999,0.2093896939,0.3656787374399999,0.4133151964699999,0.2695623867739999,0.43657008721299995,0.10770443310099997
0.6875,2030,2,0.163388805,0.065116279,0.41651865,0.11418360162,0.6781084201300003,0.14464898635,0.4148005344399999,0.4124924277899996,0.1498069792990001,0.35286385308300006,-0.007184312361999984
0.6875,2030,3,0.163388805,0.065116279,0.41651865,0.13233603407,0.46549213951,0.14169842408,0.4506480213199999,0.4501618001899998,0.086113570717,0.3020585731119999,-0.01008830491099999
0.6875,2030,4,0.163388805,0.065116279,0.41651865,0.06058273108,0.4212671449300003,0.1451181191199999,0.4679228189399998,0.5414699695100001,0.04068979162300013,0.28552671770500015,-0.03370137731600001
0.6875,2030,5,0.163388805,0.065116279,0.41651865,0.06729063172,0.4281069720299999,0.1512296910599999,0.4258753035599998,0.4817027018599998,0.05383440308499998,0.2776375824969999,-0.02083487527200001
0.6875,2030,6,0.163388805,0.065116279,0.41651865,0.14830504439,0.3987718145200001,0.1261688319199999,0.3681124099500001,0.4314504742199997,0.088992199622,0.283090913517,0.004997683594999927
0.6875,2030,7,0.163388805,0.065116279,0.41651865,0.53182158255,0.5804199172600002,0.5234700163799999,0.35551830781,0.4106585455399999,0.2994120661360001,0.44848192005100007,0.281491939255
